,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,model,explainer
165,0.04561702333989795,0.05151040005106141,0.039529591577064004,0.04384565300609682,0.0030448960985348748,0.02533532941904173,0.059046499033181654,0.09983160718968287,0.0021077433969748332,0.015355302969144773,0.12324492249169783,0.00570683917120433,0.055723773480106535,0.07397623258654147,0.01311242024882751,0.059017127210754056,0.0012630234471248069,0.022474673192417634,0.04501303801500321,0.05289480679430336,0.08899647618067395,0.11793012356471168,0.06314057451552695,0.08057406074300064,0.06028161436984046,0.001118494514117516,0.0923807170134676,0.08252106537770078,0.10221377532316708,0.0024043915758753484,lr,lime
166,0.04594928978612062,0.05055955476650645,0.04209092080547696,0.049352857196477064,0.0037717467280289595,0.023683152508656283,0.05886013055155564,0.09754663763326392,0.0005198495986259306,0.010795486362977955,0.11801092258151402,0.00450733881147848,0.050555805520103775,0.06885698079054912,0.012110813598358593,0.0567880814550263,0.001966564251182596,0.02473215539899755,0.04432102972322833,0.05116836047550544,0.09018371429597219,0.1223077238510617,0.06370682107482951,0.08046599597501064,0.06053327482840505,0.0031220489341159674,0.08828716788793105,0.08509896351905585,0.10037074523930356,0.002363999479774766,lr,lime
167,0.04623497309634937,0.050996538383530535,0.03884496727969854,0.04385159508509452,0.0063383741838969766,0.024747777725247312,0.05966960055100965,0.09515033161548772,0.003279740589318743,0.013863346043174284,0.11588074717297538,0.00671345618017933,0.04964797359137075,0.06743348904548324,0.01600951723208915,0.05573088121315959,0.0009748683954037819,0.020177451645926766,0.042512648354278516,0.04897977204597048,0.08739398684079473,0.11645561259083195,0.05773433453014828,0.07835745687573231,0.05575630751382938,0.0009478494300437062,0.08744332377076088,0.08158946870993987,0.09584849757141606,0.0016436105033395022,lr,lime
168,0.04069200961392802,0.051091695453159565,0.03412852225164943,0.04159829697115867,0.00883251660229759,0.02388648155145033,0.056909339078007645,0.09595971221539337,9.435271556346004e-05,0.007183535063098164,0.11625477861251055,0.0016100710143711779,0.05268345835938549,0.06751280955154192,0.016289236295270133,0.052630653655846266,0.0028467509086669467,0.019711783832548447,0.04041072920698606,0.045920789530234554,0.085472336824825,0.1166814981225707,0.06113806118136572,0.07687352804374373,0.061132469381284235,0.0012927228970085857,0.08489242217627407,0.0778052133730247,0.09329380965457869,0.0017046235067280672,lr,lime
169,0.043447728439997474,0.05035826801465157,0.03902120453285589,0.04717537642982695,0.007401990535372017,0.023528387382545302,0.058768451383785496,0.09756973491370856,0.006048715934963692,0.012845681153734953,0.118339965859004,0.0031480041843508937,0.04945460650373132,0.07025117666203182,0.014922771780723572,0.05492140029366743,0.0029927881785000304,0.022428938594833317,0.04437701987066704,0.04934192978450604,0.08808887098790637,0.12070676924001254,0.06403998359547397,0.07914708765327298,0.06006131721664279,0.0021574782181007133,0.08853527809494516,0.08359147439514347,0.10039851580368107,0.00010279201352025722,lr,lime
170,0.044898958615028614,0.050291907929489024,0.041094506818307314,0.047821347192247364,0.0038203103416368208,0.02343904055190704,0.05841212651065064,0.09916120574033171,0.0021841927308088923,0.013885005475806423,0.12185177816966807,0.007171373769925328,0.05417031717071392,0.07231820265322529,0.014162141100660388,0.059854657406469974,0.0013398977876877098,0.02241293881484567,0.042961642456390635,0.051290120197692406,0.09146924024744073,0.11987405449715346,0.06325162414998807,0.07947363111647585,0.06246477299954426,0.0025766409406877467,0.09140892644223192,0.08494211078831072,0.09929985643171707,0.0009383574829014187,lr,lime
171,0.046345106682156356,0.05150635039937936,0.04142639813499972,0.04641018335114981,0.005280812956822404,0.021131859380880316,0.058858542224835504,0.09796491162922004,0.0020691940678339124,0.011710274265880241,0.1170750999337397,0.0037442642986845807,0.05375790448411888,0.07098414832798307,0.012973790381713224,0.057068079361264124,0.0011216851788640961,0.02313322236772012,0.0453270675213068,0.04800453123523503,0.09017931327354473,0.11959148004276347,0.061468637747866824,0.08301104733922596,0.0616518972710065,0.003025098516438795,0.09087997030938967,0.0848927502705022,0.10144568017864994,0.0013852353888557402,lr,lime
172,0.03528529023176453,0.050437704806985145,0.03261671282063763,0.03811391819420276,0.001101586376862914,0.03193025473899382,0.04979895341132223,0.08705678180632247,0.008675001231966415,0.015559471945264353,0.11541938580914868,0.0030311629623036873,0.052366111116193714,0.0631543285962576,0.015448250603233092,0.05991151169076629,0.0010464658261587344,0.024692739182566162,0.04292836869496726,0.049800011503644444,0.08327940977705216,0.11388070720370794,0.05151036827493231,0.06720075707544156,0.058550243789761584,0.007670204332961999,0.07951867429343189,0.07539071078718851,0.08812328607030505,0.002068733529532524,lr,lime
173,0.04501050982331768,0.05021773633802856,0.03927720368554064,0.04635713229780396,0.00517101254385379,0.02571088900614988,0.05966356431681601,0.09840366411303546,0.002928447927461041,0.014256172229166683,0.12104580972365214,0.0034863454834640133,0.052269655835197604,0.06915644383736773,0.012965552928536619,0.05701117549761092,0.004319597268534632,0.02275803791398828,0.044695254711267986,0.04964023013304211,0.09052633847172732,0.12153203623735802,0.061057983482778196,0.07960302441452664,0.05912026908050964,0.00048125920549755836,0.0895423846469216,0.08352946698775972,0.09856954314794274,0.0036172666701685396,lr,lime
174,0.04553814293289844,0.05014781198278812,0.03714658815502364,0.04767084024052569,0.004709230846853959,0.02266477903537348,0.06080670715971783,0.09640639162647827,0.0026746913206198574,0.013885961154466294,0.12031015992263762,0.0032628522516206728,0.05268271576591774,0.07061838436231428,0.013831240945780218,0.057594931450864896,0.00018494747178328448,0.022851998694818097,0.04488901467218386,0.04974699945782956,0.09334957968371389,0.12157071219841145,0.06487942318823225,0.07947070128625058,0.06362791602422119,0.0022225237885468794,0.09208076494333535,0.08393103817578786,0.10020889214649575,0.00022401068294915913,lr,lime
175,0.04078052559800052,0.04848492433528609,0.03804508226708247,0.04697075702791862,0.005548641274797882,0.023016623126159666,0.05772150006561853,0.0997549019547906,0.0014878086091009639,0.014987890436063262,0.12095298417547279,0.0029065942381529346,0.04946098536285724,0.07035680554919146,0.01422426207164901,0.057088610445046435,0.0033326201086924015,0.026480849087384375,0.04206777754215183,0.04664678444075334,0.08787039580813225,0.11750636772307968,0.06230521994323206,0.08109360567114332,0.05769048386146004,8.959759820287835e-05,0.08859397030966873,0.08255791083629345,0.09794593389994359,0.001495185920054065,lr,lime
176,0.04751405296395323,0.05000746436959624,0.039597082305525076,0.046469031859705606,0.006826656023662938,0.019637695122463637,0.05840560229043731,0.0987771361584628,0.0044220771559563415,0.012372968871949159,0.11716592066739209,0.0030613028066545827,0.05004533586476677,0.07165599654551214,0.015249651901483068,0.056223686310439495,0.0004197042595146863,0.021061925419407795,0.0421478529864396,0.04660913259985243,0.08643400998338893,0.11492884144691384,0.06045382652665276,0.08346582669550306,0.060321579298197744,0.0009385779216378805,0.09024089888703597,0.08161374025691664,0.09576640985213658,0.0007209480872379697,lr,lime
177,0.04348868784679725,0.050729212074214686,0.03778515723190523,0.04418707720715821,0.006130781474955643,0.022948323345233404,0.0604434260861331,0.1012012598974627,0.0019076869513175436,0.010602072150411217,0.11950553400466214,0.005572327559735062,0.052155196064243424,0.06777538472514952,0.014724474780818978,0.05715787595181492,0.0005009050663707983,0.024083847444121204,0.043770955399062436,0.04825847327489313,0.08990145848324074,0.11984202295262966,0.061038306146010135,0.07778699455868093,0.060805687343034064,0.002073613566216725,0.09150745341246116,0.08362238507239485,0.09517423909801243,0.0005017917798577877,lr,lime
178,0.04666187386749913,0.05132338607347347,0.03866483730708938,0.0477087730154753,0.004890111465714414,0.022683816794055674,0.060996838321073575,0.09855401907023997,0.0005395831431094102,0.014268130938366569,0.11810063901662626,0.00494612572501869,0.05370796372729477,0.07261134459326565,0.013421747415709746,0.05810137973021477,0.0008854267293118553,0.021521483556913735,0.04383527779835554,0.048890865439979135,0.09348743519704948,0.12064287630992131,0.06245575546224549,0.08463677426530929,0.059242712014061394,0.0019804790879599517,0.09269378173322727,0.08844900644254855,0.09894080044049137,0.0013961316223823534,lr,lime
179,0.04439128726155706,0.04913214171515887,0.03605775182478865,0.046025372256720806,0.0075699684308756085,0.026632149955821475,0.05657174987802105,0.09562340726163557,0.0009466250365997515,0.014214167509133527,0.11859406524316377,0.004343295155598955,0.0484442095488072,0.07107370670867168,0.015817093844520895,0.05720277127057451,0.00047256621794387654,0.024474927588734614,0.04214905913031565,0.0519273231681091,0.09040888297428931,0.11477508990960246,0.05378616555318317,0.07737055867650441,0.05843155250180509,0.0016219515118778946,0.08545292391063475,0.08333109473206231,0.0971895905944261,0.001847242139627424,lr,lime
180,0.045922758496219775,0.05134461472220484,0.03992338240746085,0.04519965708273923,0.003699925254820686,0.02419485356142263,0.06268317326012596,0.10325916353382915,0.0013802743188928662,0.015687401450453723,0.12292130194817204,0.006965087020049179,0.04980391046039258,0.0683161921970294,0.01340748255326296,0.05773619583836677,0.0001302865535219568,0.022450967331626617,0.044135340366258005,0.04880040381778342,0.09083517548824308,0.1192393786374243,0.06354520460872749,0.0820936913001514,0.06138220490696943,0.00023071524046621095,0.0881068986879776,0.08456157218027921,0.09809395714700594,0.0010424785694386181,lr,lime
181,0.042792106308467706,0.046844595952644834,0.04014455904272968,0.049248242915540585,0.004139873474974575,0.02085872318970431,0.059182413047082626,0.09457563476125759,0.0018941392077581258,0.013708347834851689,0.11625404523406178,0.004754639543292753,0.050011542893510674,0.0710776611274299,0.013011190001422503,0.058177502411880924,0.0033960883513779435,0.023689618659849438,0.04429131061444625,0.050687905563172285,0.09057847077867902,0.11976610818040181,0.060217797757270514,0.0804031711781046,0.06193270202097233,0.00018054967321432623,0.09074223175288336,0.08266667280667772,0.09779284790659272,0.0014856468636834173,lr,lime
182,0.0419200166271178,0.04991609952643506,0.03963175507631402,0.0471892826883312,0.007735832672000185,0.021899181619416057,0.05779676305529149,0.09500897038378704,0.0024190389164545903,0.011595227766229265,0.11939370459692968,0.006328614929692929,0.05112947524418722,0.0693327541544131,0.014145033761132677,0.05553303438138693,0.0032312907137211047,0.02458545138168943,0.042986831001261175,0.04993018183348299,0.09095121195632465,0.11923398328725102,0.06075473805447229,0.08088988679099714,0.06324082009961861,0.0025149710353093466,0.08950311557776768,0.08213575803969146,0.09855037349368072,0.00013555707147758765,lr,lime
183,0.04700918723307474,0.04856402299733492,0.04121930993645766,0.04800771899252684,0.0011090558629285087,0.023841957093882264,0.06016842738532494,0.10286754436008905,0.0022896012440566634,0.012767525147725231,0.11918143578273663,0.0050239941106619895,0.05491362049553286,0.07114127237644681,0.012194156153557163,0.061618285137827584,1.3263164472098632e-06,0.022714736058990968,0.04581514682369465,0.05039759997568524,0.089344074644306,0.11821613073256626,0.062262612243341266,0.08152081332732525,0.061731496366357844,0.0028804054657304507,0.09141990658116664,0.08518846761186447,0.09895670431695956,0.0026556952434182934,lr,lime
184,0.04400769257041234,0.049465278244086634,0.04000715048504814,0.04670785763727402,0.004368726384741627,0.01840430785385433,0.05996486449828108,0.09741910758246272,0.002034370442549605,0.014335205608143008,0.1157075616117498,0.003235409395267833,0.05069519174799534,0.06677500640359238,0.011802364139429509,0.05695400463772707,0.0012976745473197687,0.024574009029452882,0.042886731239519894,0.045889311455749565,0.08796429206670417,0.11630810589806562,0.0636378812433708,0.07585987116369204,0.06057405722433103,0.00012115605690727821,0.08445622130485508,0.08388251191710752,0.0969716118137124,0.0016243222593073639,lr,lime
185,0.04500219819598864,0.0507506681788988,0.038039228269335534,0.045678195079649125,0.003286263291523197,0.02140344162243269,0.05736116694231201,0.09657855803974043,0.0021380085881078027,0.013111023020246422,0.12032341743548998,0.0036111531606068917,0.05242843509744449,0.07068693332400927,0.012417555471588692,0.05664298297377801,0.0018259996167391164,0.02220093309519875,0.04702735821558381,0.05098340540977541,0.09014559365230522,0.12144469585931056,0.06126462132003478,0.0818557057136564,0.06266555031832616,0.002069193301140667,0.08808466739730786,0.08649414908968761,0.09717246535937467,0.0008888514611742013,lr,lime
186,0.043360070634542364,0.05101543122993184,0.03795138754161722,0.049783759817007715,0.005521628581252751,0.023791633810364154,0.06146631792937366,0.09726416169741664,0.00377778157418175,0.014414434246702914,0.1184198055866314,0.0039397150297203285,0.05428624491378006,0.06922723455273663,0.013556544955117758,0.061750446246426303,0.0015514359288746817,0.025714149348199298,0.04504174046029165,0.049126638962900857,0.09149222935593636,0.11749503949178698,0.062378168663991124,0.08043265384671752,0.06549148511243304,0.0004470192919629695,0.09182769408076054,0.08441215844167084,0.09891439104728149,0.0002323993508731489,lr,lime
187,0.04458483640231002,0.05290754138556903,0.040699299831058286,0.046455081723748626,0.005550202045843889,0.022291907437729137,0.057307614441353585,0.10017656365363731,0.0013421706365199693,0.015397870567787913,0.1209813737310025,0.0012572938331691789,0.05416579352767798,0.07109972765864692,0.010623952108690903,0.05707680741149938,0.001234505847008373,0.021712916322270553,0.04304152053515871,0.052448538206134765,0.09036758719775398,0.116808978815448,0.06230228407734186,0.08258419395736274,0.06020014052784131,0.0012262424581340288,0.09329384623379275,0.08198080866624394,0.09895474545359578,0.0009820458392325716,lr,lime
188,0.04310843905184708,0.05069344309904178,0.042100450705015384,0.0493280358364119,0.0036881081815816853,0.02391500157468038,0.060226510246768714,0.0996291422581153,0.004383550469293906,0.012229191729069009,0.12268267659620602,0.0037612888894789924,0.053962445311634875,0.06962045350108165,0.013801109440496052,0.059400697494001786,0.0005942471655590056,0.025113284035725873,0.0435000235362529,0.05200343984284838,0.0917332894442777,0.1210801193020203,0.06330812861131695,0.07993584978779364,0.06384316627439028,0.0024614996454342115,0.0933278811303624,0.0860401234020655,0.10242534679645898,0.0021941461048575863,lr,lime
189,0.04339572533514638,0.05025140717501697,0.04206735590075673,0.04545000303755371,0.006490067053857742,0.0211365166553279,0.05819875114452427,0.09932613784891875,0.0004852954045355398,0.011004366523381581,0.11704423627550581,0.005400243123621821,0.05043795003233304,0.07294302710034589,0.012699673786093463,0.058509273159180517,0.00018528801271085383,0.02239075644942984,0.045328070529290984,0.04931505122927051,0.09117211700419722,0.12039993877675922,0.059809183197889554,0.07979339368010013,0.06344778090854723,0.0017993925961950936,0.08903092813364773,0.0839046963719636,0.09725690555067906,0.0010428804323884835,lr,lime
190,0.04380353492225188,0.04680803791709857,0.03820893467675473,0.042643179273087466,0.007929673299307514,0.022013872745284137,0.05975096902533043,0.09702225670295551,0.0011150763952407715,0.01206961034031893,0.11927207327202452,0.004457827623962444,0.052923349116830845,0.06954067674173729,0.011928631618316695,0.055080819166422254,0.0021269590792734223,0.02193826003239527,0.042121575385772464,0.04934904266813006,0.08816509077853364,0.11884915939178287,0.060722372662524164,0.07993175272294295,0.058788313338048306,0.0003071228221451089,0.0895079056649769,0.08331482214721546,0.0958890120404586,0.0038733511567856267,lr,lime
191,0.04601769079263044,0.049746553030951636,0.038012914971117764,0.046883807339883704,0.006078889897589569,0.023943923771219976,0.05953296801518337,0.09900234485712178,0.0009404964064033118,0.011326652934918259,0.12048328573015399,0.0029736305237595723,0.05426491991627616,0.07201094507919209,0.014284494923651306,0.059001231029309494,0.002401597744922715,0.025067858804032336,0.04505649760377248,0.052117192649953646,0.09022742286503926,0.11724155786610382,0.058081323073026055,0.0797882740566131,0.06006577080915605,0.0014946494041032342,0.08928034316097509,0.08697890186711472,0.0997712695821299,0.0007388907492356002,lr,lime
192,0.04404175631568328,0.0538089600156963,0.037546970972118676,0.04805009315638019,0.004334155325539245,0.023640607182318085,0.05973066832074896,0.09740099344359925,0.0010565821471299043,0.011912686885618194,0.11985677223443403,0.006183145142724977,0.05059808804437493,0.07219168655479705,0.015748665634373916,0.0570900910386731,0.0007004805413421603,0.024697061671833744,0.04667199655172441,0.05071139458701151,0.09155921466887265,0.11868346442943666,0.059751516198915715,0.0815911754508548,0.0633857883016936,0.0009733329329543489,0.09160454764569223,0.08416545690373797,0.10297550177555727,0.0018527975188596727,lr,lime
193,0.04229540130859718,0.04960297347885911,0.03774772849236287,0.04680949770854441,0.005129863471773394,0.020062057928335954,0.05870200025362377,0.09761742574956718,0.003436973256367587,0.01410423474711653,0.11650604505147295,0.004901327217960207,0.05200481707417464,0.07033430209319672,0.012681485132676298,0.05520763950671735,0.00010558178015416722,0.021285246923407077,0.04229645371037601,0.05116893107444536,0.09144967619341056,0.11760512316375853,0.06309528255474532,0.08098913899789728,0.06143687285417195,0.0008445068368486546,0.09093617482770298,0.08479614234366038,0.09778136961486757,0.002077761652305036,lr,lime
194,0.04533387540589985,0.050249989948168906,0.036144765922599284,0.04843063139053606,0.005691523207998705,0.02380817002876836,0.0563618659972125,0.10122981425762384,0.004017398502337074,0.014410922206518722,0.12011828647227261,0.0015508918621245829,0.053786482745077135,0.07351353745358194,0.011968625981844932,0.05986882771136801,0.0016948813156010755,0.023195309272086965,0.04737800763294768,0.049451686886306336,0.0906141781468634,0.12129770454746026,0.06508772061931885,0.07945343508828301,0.06202394872077542,0.00037938776960598703,0.09113876818693711,0.08396764334255344,0.0995346856457192,0.0023509962471266,lr,lime
195,0.04322391873812908,0.05132056535433187,0.04001537588839122,0.04864294137189482,0.0030916370851587385,0.024476108920289466,0.05897840735558223,0.09985523437119004,0.002502030834546402,0.014027267846905412,0.12209630974488744,0.0028012465688892207,0.05078818957080527,0.07187725999089797,0.014536520125799708,0.05908705393102525,0.001565976435411096,0.02071165331322798,0.04077008854670629,0.0532695698116757,0.08697792414637599,0.11635250679542106,0.06258999803287724,0.08270291350902582,0.06053323937348649,0.002407042000509697,0.09103328613914191,0.08426136406879224,0.09966806958909769,0.002353599533101419,lr,lime
196,0.04296007021823305,0.05124197748582104,0.039188337438921736,0.04424336279299543,0.004770985889877139,0.024855758883098426,0.05867262386979648,0.09822303712166296,0.0020626125654254796,0.011783255066717603,0.11793093786606784,0.00792325390975568,0.05069974180120833,0.06799900550656111,0.01435412415346841,0.055183690232263244,0.00095356739703593,0.0202798301105738,0.04507825625012361,0.04549926606186605,0.08965391991993528,0.11780746103154441,0.0622843832705941,0.08145086310185719,0.06367366051750817,0.0008421695318703176,0.08855144023649161,0.08522357517011031,0.10168196484778669,0.002551010704286169,lr,lime
197,0.04413410084026518,0.049437549046970085,0.037677733478379494,0.046031234656620124,0.006126884401314939,0.021671145304207284,0.052851522739211565,0.09555630762492508,0.0028028139139252705,0.012923685491633523,0.11311367214719421,0.002077660973186315,0.048878786180211194,0.07025782736831647,0.01580309428621628,0.055031730233526116,0.00019102939292419798,0.020668586574309422,0.04277067006192353,0.045605258067269505,0.08556664623706732,0.11485323486802482,0.05948031717373802,0.07682560992197113,0.056591060643836344,0.0005316918918166926,0.08581539834939311,0.08151369700113734,0.09428788936138902,0.0015682935322727171,lr,lime
198,0.04539824575253442,0.05058092980080747,0.038889606185560026,0.0482836967437597,0.005287456354848334,0.021701017257562103,0.060142292779980386,0.09784675278687084,0.0031502318303489843,0.013317500039601714,0.11878436074603695,0.0030664662396900013,0.051876156268061746,0.07047565473951523,0.012826151000294229,0.05717602708549722,0.004118780827787936,0.023805628761482792,0.0449862922431201,0.048390439585480706,0.08660071468989645,0.12119157707374058,0.0637666899712115,0.08290861142704292,0.06256772459550598,0.0031779101255336537,0.09009147585624179,0.08647668378035739,0.09711084363135275,0.0010325204627137728,lr,lime
199,0.045328517481813754,0.050561578534672656,0.041664716987126205,0.04583894065969286,0.0004290333071001281,0.022226362879486396,0.05856593145699014,0.09830054187968103,0.004126341715847462,0.0158723825200978,0.11877329686265849,0.003119006801485799,0.05343196379005739,0.07335828532578283,0.01178232107747315,0.05447540075351998,0.003458073015611609,0.023154553131285897,0.04404797440855449,0.04744985615298011,0.09209708885091669,0.11655458568325218,0.06545398530488436,0.07880008479459977,0.05860402202258939,3.86051055764636e-05,0.08930682238219778,0.08338738432715767,0.10115783868031465,0.0007860316075297111,lr,lime
200,0.0011471934402145934,0.038828479939141805,0.0016649400754142098,0.007973158614612924,0.0030850288365123503,0.0018164086972322076,0.003160528696778162,0.061200800478133886,0.0009155749858850034,0.0004677450479732207,0.019091487428931905,0.0014019960401747997,0.006443329967942167,0.030559432566507796,0.0019683411115800236,0.0022128149392586995,0.001876318626627007,0.0029266642672872148,0.003746611308036827,0.004635674584499697,0.038699652362020845,0.03778181880628848,0.04896514598474383,0.0560108642833552,0.0030320901772140007,0.0020199662622175014,0.04104361438934347,0.04945995808156031,0.0070718734294589,0.0036857608030167986,rf,lime
201,0.001394974270163937,0.03967726576531631,0.0013824742476224899,0.007793371496856139,6.14829286813281e-05,0.0024822418230230755,0.006304984452805117,0.06522835161065142,0.0003523353558870915,0.003557340143442654,0.01548269253910985,0.0013355119612366909,0.005322820497753273,0.02719740618903955,3.0418990936099543e-05,0.004409953307032438,8.17240569146413e-05,0.006664134634909678,0.006191410479048515,0.0013250548979366992,0.03543212227905766,0.04001849683876276,0.04980538167938201,0.052389597397038086,0.004549960333086103,0.0003450531693287763,0.04753862353710592,0.04846803099048666,0.002089181505934693,0.0043084757755896316,rf,lime
202,0.001069280533551159,0.04415655072985855,9.838920167350844e-05,0.0052988879436420494,0.003524510462490544,0.00030659675148576464,0.0038962144306311473,0.06152359816910807,0.001326130982253822,0.003287390368084348,0.018548082729138056,0.001103761667168737,0.008392096649994523,0.028005621071070186,0.0041761389670583,0.006251926729775963,0.0017052613837907418,0.0071029663878160254,0.002876443389460931,0.0028750614350744334,0.03972786237959319,0.037729529179471956,0.05126302230164002,0.05632408313185963,0.006050104918369729,0.0015238241725311526,0.04425550625801214,0.04819975535175501,0.0029166893136754147,0.0013968630457230934,rf,lime
203,0.00281711918028596,0.04057294745077225,0.0014912739359169683,0.011581843004582863,0.003839828341370305,0.0016768106248619772,0.006484245744997956,0.06247336666775738,5.192686198941237e-05,0.0029827168982516903,0.018576004944840876,0.00013525066081180367,0.008200752927672143,0.028911974838163084,0.0006508991087145438,0.002513409882045157,0.0034232266975890587,0.005169160085213478,0.004675009155599046,0.0047874310223596575,0.03795170635403085,0.034060221880351856,0.04944231337212461,0.058346513201864604,0.005066147597932586,0.0028734524376971852,0.04345355485322437,0.04739011597155796,0.005393095570350844,5.4772642655027796e-05,rf,lime
204,0.002280966417994682,0.04020315490933509,0.003721649351060484,0.005876072761834066,1.9375688210463464e-05,0.0017590913849340622,0.004240397750831181,0.06129055999376617,0.004368621243082977,0.0008408470785804026,0.014786960495860814,9.079084157710873e-05,0.007300448086553212,0.030935974725106757,0.003642463796725799,0.0012588138874735809,0.0023758518779267144,0.003312124988454889,0.0014688223574011918,0.00046107590807407196,0.03820405313068862,0.03849473626240277,0.050015113164506894,0.05462269094872724,0.006541755747844716,0.002632268371481395,0.04310468332601017,0.0498431091570643,0.004962953658145584,0.0014134877463966742,rf,lime
205,0.0053908209223870905,0.03191968894542689,0.003476463827671691,0.002622650362642416,0.0025739779842982487,0.00943137973560535,0.004958156550506146,0.060046511898480495,0.003212148868361804,0.0055886260346438635,0.012349881897815444,0.003543640100439344,0.0001255232869313349,0.02398114454633714,0.00283052734573143,0.00988340502162468,0.005597209967482594,0.009714163639620778,0.0017830043415431572,0.0021762637041058555,0.03409527704666547,0.0289156123230342,0.04498825877116351,0.04645537114694436,0.0004785249178128618,0.010055531905710405,0.03598894734333487,0.043854926129232634,0.0005760196428134923,0.006201781078592317,rf,lime
206,0.001075988193839387,0.04109695067442043,0.0029531657191472155,0.003792724740612295,0.002184579546577752,0.0015848364889307009,0.002893826062152027,0.06047731471805884,0.0006769957557856735,0.001615364180800238,0.012517913340433713,0.0016018259044638656,0.00283283400192146,0.023376414377994485,0.002927736279900432,0.00553458811239271,0.002882575532018805,0.006188473238696335,0.004119427371204298,0.0012440432083274317,0.03203645028254439,0.03997450663788912,0.04899388171376347,0.05069412937339417,0.0024335221619382493,0.0020787289123332824,0.04703745583977945,0.044011028676604606,0.008664633828775175,0.0009304466163214187,rf,lime
207,0.0009952408443633246,0.0423003527267589,5.199794240425185e-05,0.006669012146127698,0.0038658176243696043,0.0003388879705091219,0.005292345187662171,0.06509756794524434,0.00017057864857477164,0.0015170477390312692,0.01845439634967295,0.0017658147799363157,0.007187435459954483,0.028819127463268184,0.000402548595519673,0.001914600043261839,0.002521312313258797,0.00627106722303187,0.004260172257240219,0.0032062764284783505,0.038272477804960015,0.03732830678163565,0.049951509645768354,0.0546838355163877,0.004794554022037503,0.004331612022968157,0.04714601113491342,0.05077595353246099,0.0048615330176966605,0.001250029186050582,rf,lime
208,0.002607040228483126,0.04220256524214756,0.0005759229340325076,0.009103278528449851,0.0006847676999807407,0.0019010340224508407,0.0017201732338247007,0.06238360533890415,0.0032092871100437613,0.0018152403345642579,0.01936759937835178,0.0021042313526875626,0.0038494260199505932,0.03034386638309414,0.002075746321634324,0.00556306640218217,0.0019528534762816702,0.004562733341704651,0.0011964226956220196,0.00558104700618228,0.038041101214046115,0.03672837005579443,0.053993341787109315,0.05472017188134858,0.006441474168057829,0.002255432260352681,0.04338684230019871,0.05051646480845288,0.005344385793314006,0.0007131544588412621,rf,lime
209,0.0020386073792303485,0.039800223787001175,0.002339784169907493,0.009164503493015888,0.004883449081487998,0.0008518185950594604,0.0062572701166419085,0.059891123815294496,0.0005450907977947179,0.0020807035328858675,0.01713655809423038,0.0007522458455725487,0.0088825616437928,0.02656339828328992,0.003780238237120557,0.002638292506182628,0.0013698621895182,0.0043818728559857495,0.0003675369655329855,0.0017022284271983187,0.03721953072895747,0.039022559210786296,0.04900735392551461,0.05839347262772616,0.00869124425805306,0.002720881081394528,0.04036668148950908,0.04867147800387031,0.007204497823919438,0.0008921908484191719,rf,lime
210,0.0029204330787136338,0.03703565922965803,0.0015774855769144747,0.011167524929676454,0.0011927994113158087,0.0012483635600311629,0.0005614978599523365,0.05930743845574946,0.00013037037826044585,0.0022845108340503145,0.021808617498747646,0.002476047309468282,0.010164120787726291,0.02895803366834612,0.0005040684782062878,3.9908164350308283e-05,0.001549814339456457,0.005221802316793452,0.004409258669879102,0.0023769144247874087,0.03930133852549772,0.03479615149058185,0.050697252545317845,0.0579829821501893,0.003225469833821186,0.0009308673960872544,0.04335792137504126,0.04985693629426525,0.004209539488522674,0.0025804045900078413,rf,lime
211,0.0021228845477589296,0.04362110988469344,0.0022923371503396892,0.005953551923126369,0.003343625415789121,0.0020217558828101298,0.002922806993940071,0.06221335005646625,0.00017304649523459205,0.0010001870691135654,0.016895547574645377,0.0016505222814612776,0.007949439901040594,0.02607178155269005,0.0023336652703825774,0.001981101758904469,0.0012288239280756439,0.004776681864384597,0.0021951105517552813,0.0019210806528701771,0.036487013152914,0.03853104980386679,0.052312242004196395,0.05653929546770074,0.0047933592150940065,0.003578666522253085,0.045970474481362635,0.045575803804704364,0.004998818527151207,5.480443443848156e-05,rf,lime
212,0.001995652796238028,0.041252133899397164,0.000952847298390751,0.0013005786189318287,0.0025853957945270547,0.001958015088759465,0.004395032212752335,0.06202494373047563,0.0011374190154289697,0.003288897359069002,0.014621049703365462,0.0014007056453926416,0.006379080285843265,0.02724666209906334,0.0019859881198789203,0.0030067967530361863,0.0045122295409555525,0.005739706425599974,0.0026714739407934134,0.0011355547953374118,0.03851777737821246,0.03550700637741074,0.050022735674456385,0.05641268620527375,0.005187772174400409,0.0030990667245162557,0.04260051829576932,0.04499309564730696,0.007587392573173551,0.002792606771454544,rf,lime
